time,model,level_hPa,temp_c,dewpoint_c,rh,wind_speed_kph,wind_dir,geopotential_m,freezing_level_m,t2m_c,rh2m,wetbulb_c,wetbulb_2m_c,temp_f,wetbulb_f,dewpoint_f,geopotential_ft,freezing_level_ft
2026-03-08 03:00:00+00:00,ecmwf_ifs025,850,0.4,0.4,100,45.2,251,1524.0,,3.2,100,0.18802243645100436,3.002052496148469,32.72,32.33844038561181,32.72,5000.00016,
2026-03-08 03:00:00+00:00,ecmwf_ifs025,925,4.6,4.4,99,7.4,257,841.0,,3.2,100,4.4090619400565885,3.002052496148469,40.28,39.93631149210186,39.92,2759.18644,
2026-03-08 03:00:00+00:00,ecmwf_ifs025,1000,8.8,8.8,100,5.1,266,202.0,,3.2,100,8.630069668882168,3.002052496148469,47.84,47.5341254039879,47.84,662.72968,
2026-03-08 04:00:00+00:00,ecmwf_ifs025,500,-16.1,-21.0,66,107.1,280,5706.0,,3.0,100,-17.40334469678721,2.8010508507699114,3.0199999999999996,0.6739795457830198,-5.799999999999997,18720.47304,
2026-03-08 04:00:00+00:00,ecmwf_ifs025,700,1.1,-14.6,30,82.1,280,3083.0,,3.0,100,-3.4623478828202408,2.8010508507699114,33.98,25.767773810923565,5.719999999999999,10114.82972,
2026-03-08 04:00:00+00:00,ecmwf_ifs025,850,0.1,0.1,100,46.6,250,1521.0,,3.0,100,-0.11348170783427314,2.8010508507699114,32.18,31.795732925898307,32.18,4990.15764,
2026-03-08 04:00:00+00:00,ecmwf_ifs025,925,4.4,4.2,99,7.5,254,839.0,,3.0,100,4.2080608101055255,2.8010508507699114,39.92,39.574509458189944,39.56,2752.62476,
2026-03-08 04:00:00+00:00,ecmwf_ifs025,1000,8.5,8.5,100,5.1,262,201.0,,3.0,100,8.328570091188837,2.8010508507699114,47.3,46.99142616413991,47.3,659.44884,
2026-03-08 05:00:00+00:00,ecmwf_ifs025,500,-16.6,-20.3,73,105.0,276,5697.0,,2.9,100,-17.76987417376403,2.7005499998440214,2.1199999999999974,0.014226487224743067,-4.540000000000006,18690.94548,
2026-03-08 05:00:00+00:00,ecmwf_ifs025,700,0.5,-15.6,29,80.0,277,3079.0,,2.9,100,-3.9480108404316843,2.7005499998440214,32.9,24.89358048722297,3.919999999999998,10101.70636,
2026-03-08 05:00:00+00:00,ecmwf_ifs025,850,-0.2,-0.4,99,47.0,248,1519.0,,2.9,100,-0.41498603703239567,2.7005499998440214,31.64,31.253025133341687,31.28,4983.59596,
2026-03-08 05:00:00+00:00,ecmwf_ifs025,925,3.9,3.8,99,7.8,249,837.0,,2.9,100,3.705557667766426,2.7005499998440214,39.02,38.67000380197957,38.839999999999996,2746.06308,
2026-03-08 05:00:00+00:00,ecmwf_ifs025,1000,8.2,8.2,100,5.1,262,200.0,,2.9,100,8.027070368626543,2.7005499998440214,46.76,46.44872666352778,46.76,656.168,
2026-03-08 06:00:00+00:00,ecmwf_ifs025,500,-16.8,-19.4,80,107.0,273,5687.0,,2.7,100,-17.802755199776662,2.499548241241409,1.759999999999998,-0.04495935959799624,-2.9200000000000017,18658.13708,
2026-03-08 06:00:00+00:00,ecmwf_ifs025,700,-0.2,-16.1,29,78.3,273,3074.0,,2.7,100,-4.472615215929766,2.499548241241409,31.64,23.94929261132642,3.0199999999999996,10085.30216,
2026-03-08 06:00:00+00:00,ecmwf_ifs025,850,-0.5,-0.6,99,47.0,247,1516.0,,2.7,100,-0.7164905528326915,2.499548241241409,31.1,30.710317004901157,30.92,4973.75344,
2026-03-08 06:00:00+00:00,ecmwf_ifs025,925,3.7,3.6,99,7.6,245,835.0,,2.7,100,3.5045562827335353,2.499548241241409,38.660000000000004,38.30820130892036,38.48,2739.5014,
2026-03-08 06:00:00+00:00,ecmwf_ifs025,1000,7.9,7.9,100,5.2,258,198.0,,2.7,100,7.725570499975774,2.499548241241409,46.22,45.906026899956395,46.22,649.60632,
2026-03-08 07:00:00+00:00,ecmwf_ifs025,500,-17.0,-19.1,84,115.2,271,5676.0,,2.5,100,-17.88110659583489,2.2985464065983185,1.3999999999999986,-0.1859918725028038,-2.3800000000000026,18622.04784,
2026-03-08 07:00:00+00:00,ecmwf_ifs025,700,-0.8,-17.1,28,78.2,271,3069.0,,2.5,100,-4.944683661055271,2.2985464065983185,30.56,23.09956941010051,1.2199999999999989,10068.89796,
2026-03-08 07:00:00+00:00,ecmwf_ifs025,850,-0.6,-0.7,99,47.3,246,1512.0,,2.5,100,-0.8169920998615559,2.2985464065983185,30.92,30.5294142202492,30.74,4960.63008,
2026-03-08 07:00:00+00:00,ecmwf_ifs025,925,3.6,3.5,99,7.4,241,831.0,,2.5,100,3.404055562553676,2.2985464065983185,38.48,38.12730001259662,38.3,2726.37804,
2026-03-08 07:00:00+00:00,ecmwf_ifs025,1000,7.7,7.7,100,5.2,254,195.0,,2.5,100,7.5245705057732195,2.2985464065983185,45.86,45.5442269103918,45.86,639.7638,
2026-03-08 08:00:00+00:00,ecmwf_ifs025,500,-17.3,-18.7,89,127.2,270,5664.0,,2.4,100,-18.00818198645444,2.198045460621006,0.8599999999999959,-0.414727575617988,-1.6599999999999966,18582.67776,
2026-03-08 08:00:00+00:00,ecmwf_ifs025,700,-1.4,-18.1,27,78.8,270,3062.0,,2.4,100,-5.4073888795850635,2.198045460621006,29.48,22.266700016746885,-0.5799999999999983,10045.93208,
2026-03-08 08:00:00+00:00,ecmwf_ifs025,850,-0.6,-0.7,99,47.7,245,1508.0,,2.4,100,-0.8169920998615559,2.198045460621006,30.92,30.5294142202492,30.74,4947.50672,
2026-03-08 08:00:00+00:00,ecmwf_ifs025,925,3.5,3.4,99,6.9,234,827.0,,2.4,100,3.3035548238595807,2.198045460621006,38.3,37.94639868294725,38.12,2713.25468,
2026-03-08 08:00:00+00:00,ecmwf_ifs025,1000,7.6,7.6,100,5.2,254,191.0,,2.4,100,7.424070484003277,2.198045460621006,45.68,45.3633268712059,45.68,626.64044,
2026-03-08 09:00:00+00:00,ecmwf_ifs025,500,-17.5,-18.6,91,135.6,269,5652.0,,2.3,100,-18.1324027630778,2.0975444954644225,0.5,-0.6383249735400369,-1.480000000000004,18543.307679999998,
2026-03-08 09:00:00+00:00,ecmwf_ifs025,700,-2.1,-17.0,31,80.1,270,3055.0,,2.3,100,-5.864928283530805,2.0975444954644225,28.22,21.44312908964455,1.3999999999999986,10022.9662,
2026-03-08 09:00:00+00:00,ecmwf_ifs025,850,-0.6,-0.7,99,48.3,244,1503.0,,2.3,100,-0.8169920998615559,2.0975444954644225,30.92,30.5294142202492,30.74,4931.10252,
2026-03-08 09:00:00+00:00,ecmwf_ifs025,925,3.5,3.4,99,6.6,232,822.0,,2.3,100,3.3035548238595807,2.0975444954644225,38.3,37.94639868294725,38.12,2696.85048,
2026-03-08 09:00:00+00:00,ecmwf_ifs025,1000,7.6,7.6,100,5.4,250,186.0,,2.3,100,7.424070484003277,2.0975444954644225,45.68,45.3633268712059,45.68,610.23624,
2026-03-08 10:00:00+00:00,ecmwf_ifs025,500,-17.7,-18.3,96,138.0,270,5638.0,,2.2,100,-18.13315288304889,1.9970435110717206,0.14000000000000412,-0.6396751894880026,-0.9400000000000048,18497.37592,
2026-03-08 10:00:00+00:00,ecmwf_ifs025,700,-3.2,-12.7,48,80.7,272,3045.0,,2.2,100,-6.319119281189184,1.9970435110717206,26.240000000000002,20.62558529385947,9.14,9990.157799999999,
2026-03-08 10:00:00+00:00,ecmwf_ifs025,850,-0.6,-0.7,99,48.9,242,1497.0,,2.2,100,-0.8169920998615559,1.9970435110717206,30.92,30.5294142202492,30.74,4911.41748,
2026-03-08 10:00:00+00:00,ecmwf_ifs025,925,3.5,3.4,99,6.6,232,816.0,,2.2,100,3.3035548238595807,1.9970435110717206,38.3,37.94639868294725,38.12,2677.1654399999998,
2026-03-08 10:00:00+00:00,ecmwf_ifs025,1000,7.6,7.6,100,5.0,249,180.0,,2.2,100,7.424070484003277,1.9970435110717206,45.68,45.3633268712059,45.68,590.5512,
2026-03-08 11:00:00+00:00,ecmwf_ifs025,500,-18.2,-18.2,100,138.1,272,5624.0,,2.3,100,-18.505662062547625,2.0975444954644225,-0.759999999999998,-1.310191712585727,-0.759999999999998,18451.44416,
2026-03-08 11:00:00+00:00,ecmwf_ifs025,700,-4.3,-8.7,71,82.1,274,3034.0,,2.3,100,-6.306088871681522,2.0975444954644225,24.26,20.64904003097326,16.34,9954.06856,
2026-03-08 11:00:00+00:00,ecmwf_ifs025,850,-0.6,-0.6,100,49.4,240,1491.0,,2.3,100,-0.8169920998615559,2.0975444954644225,30.92,30.5294142202492,30.92,4891.73244,
2026-03-08 11:00:00+00:00,ecmwf_ifs025,925,3.5,3.4,99,6.6,232,810.0,,2.3,100,3.3035548238595807,2.0975444954644225,38.3,37.94639868294725,38.12,2657.4804,
2026-03-08 11:00:00+00:00,ecmwf_ifs025,1000,7.6,7.6,100,4.8,243,174.0,,2.3,100,7.424070484003277,2.0975444954644225,45.68,45.3633268712059,45.68,570.86616,
2026-03-08 12:00:00+00:00,ecmwf_ifs025,500,-18.7,-19.4,94,138.3,273,5610.0,,2.3,100,-19.20914208893955,2.0975444954644225,-1.6599999999999966,-2.576455760091193,-2.9200000000000017,18405.5124,
2026-03-08 12:00:00+00:00,ecmwf_ifs025,700,-5.2,-6.7,89,84.2,276,3025.0,,2.3,100,-6.117277191139825,2.0975444954644225,22.64,20.988901055948315,19.939999999999998,9924.541,
2026-03-08 12:00:00+00:00,ecmwf_ifs025,850,-0.5,-0.5,100,50.7,239,1485.0,,2.3,100,-0.7164905528326915,2.0975444954644225,31.1,30.710317004901157,31.1,4872.0474,
2026-03-08 12:00:00+00:00,ecmwf_ifs025,925,3.6,3.5,99,6.6,232,804.0,,2.3,100,3.404055562553676,2.0975444954644225,38.48,38.12730001259662,38.3,2637.79536,
2026-03-08 12:00:00+00:00,ecmwf_ifs025,1000,7.7,7.7,100,4.7,238,168.0,,2.3,100,7.5245705057732195,2.0975444954644225,45.86,45.5442269103918,45.86,551.18112,
2026-03-08 13:00:00+00:00,ecmwf_ifs025,500,-19.1,-23.0,71,140.8,274,5598.0,,2.3,100,-20.140643960975815,2.0975444954644225,-2.3800000000000026,-4.253159129756469,-9.399999999999999,18366.14232,
2026-03-08 13:00:00+00:00,ecmwf_ifs025,700,-5.3,-5.8,97,87.8,275,3018.0,,2.3,100,-5.681061496102307,2.0975444954644225,22.46,21.774089307015846,21.560000000000002,9901.57512,
2026-03-08 13:00:00+00:00,ecmwf_ifs025,850,-0.2,-0.2,100,52.7,237,1479.0,,2.3,100,-0.41498603703239567,2.0975444954644225,31.64,31.253025133341687,31.64,4852.36236,
2026-03-08 13:00:00+00:00,ecmwf_ifs025,925,3.7,3.4,98,6.8,225,798.0,,2.3,100,3.4149209483617398,2.0975444954644225,38.660000000000004,38.14685770705113,38.12,2618.11032,
2026-03-08 13:00:00+00:00,ecmwf_ifs025,1000,7.8,7.7,99,5.1,231,162.0,,2.3,100,7.62507051108199,2.0975444954644225,46.04,45.725126919947584,45.86,531.49608,
2026-03-08 14:00:00+00:00,ecmwf_ifs025,500,-19.8,-30.0,40,143.5,276,5586.0,,2.3,100,-20.06341644614377,2.0975444954644225,-3.6400000000000006,-4.1141496030587845,-22.0,18326.77224,
2026-03-08 14:00:00+00:00,ecmwf_ifs025,700,-5.2,-5.3,99,92.0,273,3013.0,,2.3,100,-5.440087038648494,2.0975444954644225,22.64,22.20784333043271,22.46,9885.17092,
2026-03-08 14:00:00+00:00,ecmwf_ifs025,850,-0.0,0.0,100,54.7,236,1473.0,,2.3,100,-0.21398313027143967,2.0975444954644225,32.0,31.61483036551141,32.0,4832.67732,
2026-03-08 14:00:00+00:00,ecmwf_ifs025,925,3.8,3.5,98,6.9,216,792.0,,2.3,100,3.5152097691897275,2.0975444954644225,38.839999999999996,38.32737758454151,38.3,2598.42528,
2026-03-08 14:00:00+00:00,ecmwf_ifs025,1000,7.9,7.8,99,5.9,223,155.0,,2.3,100,7.725570499975774,2.0975444954644225,46.22,45.906026899956395,46.04,508.5302,
2026-03-08 15:00:00+00:00,ecmwf_ifs025,500,-20.3,-39.9,16,147.2,276,5576.0,,2.4,100,-20.495680147064235,2.198045460621006,-4.540000000000006,-4.892224264715622,-39.81999999999999,18293.96384,
2026-03-08 15:00:00+00:00,ecmwf_ifs025,700,-5.3,-5.5,99,94.4,272,3009.0,,2.4,100,-5.5405896458662935,2.198045460621006,22.46,22.026938637440672,22.1,9872.047559999999,
2026-03-08 15:00:00+00:00,ecmwf_ifs025,850,0.2,0.2,100,56.4,236,1469.0,,2.4,100,-0.01298030594281041,2.198045460621006,32.36,31.97663544930294,32.36,4819.55396,
2026-03-08 15:00:00+00:00,ecmwf_ifs025,925,3.9,3.5,97,7.6,212,787.0,,2.4,100,3.5258820034263003,2.198045460621006,39.02,38.34658760616734,38.3,2582.02108,
2026-03-08 15:00:00+00:00,ecmwf_ifs025,1000,8.1,7.8,98,6.6,221,150.0,,2.4,100,7.827611843911091,2.198045460621006,46.58,46.08970131903996,46.04,492.126,
2026-03-08 16:00:00+00:00,ecmwf_ifs025,500,-20.5,-47.4,7,150.8,276,5569.0,,2.6,100,-18.555303435267074,2.3990473334529856,-4.899999999999999,-1.3995461834807301,-53.31999999999999,18270.99796,
2026-03-08 16:00:00+00:00,ecmwf_ifs025,700,-6.1,-6.2,99,93.7,271,3006.0,,2.6,100,-6.344611385215482,2.3990473334529856,21.02,20.579699506612133,20.84,9862.20504,
2026-03-08 16:00:00+00:00,ecmwf_ifs025,850,0.5,0.5,100,57.4,237,1467.0,,2.6,100,0.28852377707673504,2.3990473334529856,32.9,32.51934279873812,32.9,4812.99228,
2026-03-08 16:00:00+00:00,ecmwf_ifs025,925,4.2,3.7,97,8.0,217,784.0,,2.6,100,3.8261053788127803,2.3990473334529856,39.56,38.88698968186301,38.660000000000004,2572.17856,
2026-03-08 16:00:00+00:00,ecmwf_ifs025,1000,8.3,8.0,98,6.9,227,146.0,,2.6,100,8.02818790086516,2.3990473334529856,46.94,46.45073822155729,46.4,479.00264,
2026-03-08 17:00:00+00:00,ecmwf_ifs025,500,-20.5,-47.4,7,154.3,275,5563.0,,2.8,100,-18.555303435267074,2.600049130019767,-4.899999999999999,-1.3995461834807301,-53.31999999999999,18251.31292,
2026-03-08 17:00:00+00:00,ecmwf_ifs025,700,-7.0,-7.4,97,91.9,269,3004.0,,2.8,100,-7.382366781187931,2.600049130019767,19.4,18.711739793861724,18.68,9855.64336,
2026-03-08 17:00:00+00:00,ecmwf_ifs025,850,0.6,0.6,100,58.4,240,1466.0,,2.8,100,0.38902509740352187,2.600049130019767,33.08,32.70024517532634,33.08,4809.71144,
2026-03-08 17:00:00+00:00,ecmwf_ifs025,925,4.5,4.0,97,8.3,227,782.0,,2.8,100,4.12632858055918,2.600049130019767,40.1,39.42739144500653,39.2,2565.61688,
2026-03-08 17:00:00+00:00,ecmwf_ifs025,1000,8.6,8.3,98,7.5,235,144.0,,2.8,100,8.32905186155544,2.600049130019767,47.48,46.99229335079979,46.94,472.44096,
2026-03-08 18:00:00+00:00,ecmwf_ifs025,500,-20.8,-45.9,9,157.9,275,5557.0,,3.0,100,-19.314451092643036,2.8010508507699114,-5.440000000000005,-2.7660119667574605,-50.61999999999999,18231.62788,
2026-03-08 18:00:00+00:00,ecmwf_ifs025,700,-7.9,-8.8,93,90.1,268,3001.0,,3.0,100,-8.532958207369587,2.8010508507699114,17.779999999999998,16.640675226734743,16.16,9845.80084,
2026-03-08 18:00:00+00:00,ecmwf_ifs025,850,0.7,0.7,100,58.9,243,1464.0,,3.0,100,0.4895263974924351,2.8010508507699114,33.26,32.88114751548638,33.26,4803.14976,
2026-03-08 18:00:00+00:00,ecmwf_ifs025,925,4.7,4.3,97,8.9,234,780.0,,3.0,100,4.326477286015471,2.8010508507699114,40.46,39.78765911482785,39.74,2559.0552,
2026-03-08 18:00:00+00:00,ecmwf_ifs025,1000,8.8,8.5,98,7.7,242,141.0,,3.0,100,8.529627752733413,2.8010508507699114,47.84,47.35332995492014,47.3,462.59844,
2026-03-08 19:00:00+00:00,ecmwf_ifs025,500,-21.0,-43.4,11,161.6,276,5550.0,,3.1,100,-19.95148662003536,2.9015516828529595,-5.799999999999997,-3.912675916063648,-46.11999999999999,18208.662,
2026-03-08 19:00:00+00:00,ecmwf_ifs025,700,-8.4,-10.0,88,90.2,266,2997.0,,3.1,100,-9.318146614267507,2.9015516828529595,16.88,15.227336094318488,14.0,9832.67748,
2026-03-08 19:00:00+00:00,ecmwf_ifs025,850,1.0,1.0,100,59.7,245,1461.0,,3.1,100,0.7910301769389925,2.9015516828529595,33.8,33.423854318490186,33.8,4793.30724,
2026-03-08 19:00:00+00:00,ecmwf_ifs025,925,4.8,4.4,97,9.3,236,777.0,,3.1,100,4.426551610200432,2.9015516828529595,40.64,39.96779289836078,39.92,2549.21268,
2026-03-08 19:00:00+00:00,ecmwf_ifs025,1000,8.9,8.4,97,7.2,243,138.0,,3.1,100,8.529583198635425,2.9015516828529595,48.02,47.353249757543765,47.120000000000005,452.75592,
2026-03-08 20:00:00+00:00,ecmwf_ifs025,500,-21.2,-40.6,16,164.2,276,5542.0,,3.1,99,-21.112983194851463,2.9015516828529595,-6.159999999999997,-6.003369750732631,-41.08000000000001,18182.41528,
2026-03-08 20:00:00+00:00,ecmwf_ifs025,700,-8.7,-11.3,81,90.9,265,2992.0,,3.1,99,-9.976829249927118,2.9015516828529595,16.34,14.041707350131187,11.66,9816.27328,
2026-03-08 20:00:00+00:00,ecmwf_ifs025,850,1.1,0.9,99,60.5,248,1458.0,,3.1,99,0.8915313966822556,2.9015516828529595,33.98,33.60475651402806,33.62,4783.46472,
2026-03-08 20:00:00+00:00,ecmwf_ifs025,925,4.8,4.2,96,9.5,234,774.0,,3.1,99,4.335428551535436,2.9015516828529595,40.64,39.803771392763785,39.56,2539.37016,
2026-03-08 20:00:00+00:00,ecmwf_ifs025,1000,9.0,8.4,96,6.6,241,134.0,,3.1,99,8.529428468062617,2.9015516828529595,48.2,47.35297124251271,47.120000000000005,439.63256,
2026-03-08 21:00:00+00:00,ecmwf_ifs025,500,-21.5,-38.5,20,166.7,277,5533.0,,3.0,99,-21.653641474371398,2.8010508507699114,-6.700000000000003,-6.976554653868519,-37.3,18152.88772,
2026-03-08 21:00:00+00:00,ecmwf_ifs025,700,-9.0,-12.7,74,90.6,263,2986.0,,3.0,99,-10.579686232746766,2.8010508507699114,15.8,12.956564781055821,9.14,9796.58824,
2026-03-08 21:00:00+00:00,ecmwf_ifs025,850,1.1,0.9,99,58.8,251,1454.0,,3.0,99,0.8915313966822556,2.8010508507699114,33.98,33.60475651402806,33.62,4770.34136,
2026-03-08 21:00:00+00:00,ecmwf_ifs025,925,4.7,4.1,96,9.3,236,770.0,,3.0,99,4.235571007293627,2.8010508507699114,40.46,39.62402781312853,39.38,2526.2468,
2026-03-08 21:00:00+00:00,ecmwf_ifs025,1000,8.9,8.3,96,6.1,242,131.0,,3.0,99,8.429571696406358,2.8010508507699114,48.02,47.17322905353144,46.94,429.79004,
2026-03-08 22:00:00+00:00,ecmwf_ifs025,500,-21.7,-38.0,21,167.8,276,5523.0,,2.8,99,-21.586215666045103,2.600049130019767,-7.059999999999995,-6.85518819888118,-36.400000000000006,18120.07932,
2026-03-08 22:00:00+00:00,ecmwf_ifs025,700,-9.1,-14.4,66,88.4,259,2979.0,,2.8,99,-10.96896034012809,2.600049130019767,15.620000000000001,12.255871387769439,6.080000000000002,9773.62236,
2026-03-08 22:00:00+00:00,ecmwf_ifs025,850,0.7,0.6,99,52.7,255,1449.0,,2.8,99,0.4895263974924351,2.600049130019767,33.26,32.88114751548638,33.08,4753.93716,
2026-03-08 22:00:00+00:00,ecmwf_ifs025,925,4.4,3.9,97,7.9,246,766.0,,2.8,99,4.026254199175268,2.600049130019767,39.92,39.247257558515486,39.02,2513.12344,
2026-03-08 22:00:00+00:00,ecmwf_ifs025,1000,8.6,8.2,97,5.7,252,127.0,,2.8,99,8.229362376283698,2.600049130019767,47.48,46.812852277310654,46.76,416.66668,
2026-03-08 23:00:00+00:00,ecmwf_ifs025,500,-21.7,-38.0,21,167.6,276,5511.0,,2.5,100,-21.586215666045103,2.2985464065983185,-7.059999999999995,-6.85518819888118,-36.400000000000006,18080.70924,
2026-03-08 23:00:00+00:00,ecmwf_ifs025,700,-9.4,-16.5,57,85.7,254,2970.0,,2.5,100,-11.477678254843061,2.2985464065983185,15.079999999999998,11.34017914128249,2.3000000000000007,9744.0948,
2026-03-08 23:00:00+00:00,ecmwf_ifs025,850,0.0,-0.1,99,44.7,262,1442.0,,2.5,100,-0.21398313027143967,2.2985464065983185,32.0,31.61483036551141,31.82,4730.97128,
2026-03-08 23:00:00+00:00,ecmwf_ifs025,925,4.0,3.8,98,6.5,263,761.0,,2.5,100,3.7157873540391293,2.2985464065983185,39.2,38.688417237270436,38.839999999999996,2496.71924,
2026-03-08 23:00:00+00:00,ecmwf_ifs025,1000,8.1,7.8,98,5.8,266,124.0,,2.5,100,7.827611843911091,2.2985464065983185,46.58,46.08970131903996,46.04,406.82416,
2026-03-09 00:00:00+00:00,ecmwf_ifs025,500,-21.9,-38.2,21,168.6,275,5500.0,,2.1,100,-21.846006924782724,1.8965425073858277,-7.420000000000002,-7.3228124646089015,-36.760000000000005,18044.62,
2026-03-09 00:00:00+00:00,ecmwf_ifs025,700,-9.7,-18.2,50,82.8,251,2963.0,,2.1,100,-11.840430695573374,1.8965425073858277,14.54,10.687224747967925,-0.759999999999998,9721.12892,
2026-03-09 00:00:00+00:00,ecmwf_ifs025,850,-0.7,-0.9,99,38.3,269,1438.0,,2.1,100,-0.9174936678776655,1.8965425073858277,30.74,30.348511397820204,30.38,4717.84792,
2026-03-09 00:00:00+00:00,ecmwf_ifs025,925,3.5,3.2,98,5.8,282,758.0,,2.1,100,3.2143432496193913,1.8965425073858277,38.3,37.7858178493149,37.76,2486.87672,
2026-03-09 00:00:00+00:00,ecmwf_ifs025,1000,7.5,7.2,98,5.8,277,122.0,,2.1,100,7.225883269716801,1.8965425073858277,45.5,45.00658988549024,44.96,400.26248,
2026-03-09 01:00:00+00:00,ecmwf_ifs025,500,-21.9,-37.0,24,170.8,274,5489.0,,1.6,99,-20.45658825496563,1.3940371975450496,-7.420000000000002,-4.8218588589381355,-34.599999999999994,18008.53076,
2026-03-09 01:00:00+00:00,ecmwf_ifs025,700,-10.5,-19.5,48,79.0,249,2957.0,,1.6,99,-12.535257970282615,1.3940371975450496,13.100000000000001,9.436535653491294,-3.1000000000000014,9701.44388,
2026-03-09 01:00:00+00:00,ecmwf_ifs025,850,-1.6,-2.0,97,33.9,275,1437.0,,1.6,99,-1.9782459522553943,1.3940371975450496,29.12,28.43915728594029,28.4,4714.56708,
2026-03-09 01:00:00+00:00,ecmwf_ifs025,925,3.0,2.4,96,5.6,291,758.0,,1.6,99,2.537989710727212,1.3940371975450496,37.4,36.56838147930898,36.32,2486.87672,
2026-03-09 01:00:00+00:00,ecmwf_ifs025,1000,6.9,6.5,97,5.5,281,124.0,,1.6,99,6.528108123956882,1.3940371975450496,44.42,43.75059462312239,43.7,406.82416,
2026-03-09 02:00:00+00:00,ecmwf_ifs025,500,-21.9,-36.4,26,173.1,273,5477.0,,0.9,98,-20.53329536249025,0.6068260364140876,-7.420000000000002,-4.959931652482453,-33.519999999999996,17969.16068,
2026-03-09 02:00:00+00:00,ecmwf_ifs025,700,-11.4,-20.3,48,73.7,249,2952.0,,0.9,98,-13.301751101279407,0.6068260364140876,11.479999999999997,8.056848017697067,-4.540000000000006,9685.03968,
2026-03-09 02:00:00+00:00,ecmwf_ifs025,850,-2.4,-3.2,94,30.1,280,1437.0,,0.9,98,-3.0035809106677647,0.6068260364140876,27.68,26.593554360798024,26.240000000000002,4714.56708,
2026-03-09 02:00:00+00:00,ecmwf_ifs025,925,2.2,1.0,92,5.4,297,760.0,,0.9,98,1.4021002959122937,0.6068260364140876,35.96,34.52378053264213,33.8,2493.4384,
2026-03-09 02:00:00+00:00,ecmwf_ifs025,1000,6.3,5.6,95,5.2,286,127.0,,0.9,98,5.739300642432632,0.6068260364140876,43.34,42.330741156378735,42.08,416.66668,
2026-03-09 03:00:00+00:00,ecmwf_ifs025,500,-22.2,-36.1,27,174.1,272,5466.0,,0.2,97,-20.85218404468968,-0.17688786825925185,-7.959999999999994,-5.533931280441422,-32.980000000000004,17933.07144,
2026-03-09 03:00:00+00:00,ecmwf_ifs025,700,-12.3,-20.9,49,69.3,250,2947.0,,0.2,97,-14.073574448466692,-0.17688786825925185,9.86,6.667565992759954,-5.619999999999997,9668.63548,
2026-03-09 03:00:00+00:00,ecmwf_ifs025,850,-3.3,-4.4,92,27.6,283,1437.0,,0.2,97,-4.0410306938726155,-0.17688786825925185,26.060000000000002,24.72614475102929,24.08,4714.56708,
2026-03-09 03:00:00+00:00,ecmwf_ifs025,925,1.5,0.1,90,5.2,293,762.0,,0.2,97,0.5470622258692472,-0.17688786825925185,34.7,32.98471200656464,32.18,2500.00008,
2026-03-09 03:00:00+00:00,ecmwf_ifs025,1000,5.6,4.7,94,5.2,282,131.0,,0.2,97,4.949785847381605,-0.17688786825925185,42.08,40.90961452528689,40.46,429.79004,
2026-03-09 04:00:00+00:00,ecmwf_ifs025,500,-22.4,-37.4,24,175.2,270,5456.0,,-0.4,97,-20.927026902582966,-0.7773397593110745,-8.32,-5.668648424649334,-35.31999999999999,17900.26304,
2026-03-09 04:00:00+00:00,ecmwf_ifs025,700,-13.1,-21.9,48,66.7,252,2942.0,,-0.4,97,-14.749663595001191,-0.7773397593110745,8.420000000000002,5.450605528997858,-7.420000000000002,9652.23128,
2026-03-09 04:00:00+00:00,ecmwf_ifs025,850,-4.1,-5.4,91,25.8,279,1437.0,,-0.4,97,-4.901296864916762,-0.7773397593110745,24.62,23.17766564314983,22.28,4714.56708,
2026-03-09 04:00:00+00:00,ecmwf_ifs025,925,0.8,-0.7,90,5.3,279,764.0,,-0.4,97,-0.14245932879436563,-0.7773397593110745,33.44,31.74357320817014,30.74,2506.56176,
2026-03-09 04:00:00+00:00,ecmwf_ifs025,1000,4.9,4.0,94,5.4,274,134.0,,-0.4,97,4.25387191814024,-0.7773397593110745,40.82,39.65696945265243,39.2,439.63256,
2026-03-09 05:00:00+00:00,ecmwf_ifs025,500,-22.9,-39.7,20,175.3,268,5446.0,,-1.1,98,-22.861599057235555,-1.398965891407324,-9.219999999999999,-9.150878303024001,-39.46000000000001,17867.45464,
2026-03-09 05:00:00+00:00,ecmwf_ifs025,700,-14.0,-23.0,47,64.5,254,2937.0,,-1.1,98,-15.501603017195606,-1.398965891407324,6.800000000000001,4.0971145690479105,-9.399999999999999,9635.82708,
2026-03-09 05:00:00+00:00,ecmwf_ifs025,850,-4.8,-6.2,90,26.0,270,1437.0,,-1.1,98,-5.658681593998994,-1.398965891407324,23.36,21.814373130801812,20.84,4714.56708,
2026-03-09 05:00:00+00:00,ecmwf_ifs025,925,0.1,-1.0,92,6.1,262,766.0,,-1.1,98,-0.6761768060095861,-1.398965891407324,32.18,30.782881749182746,30.2,2513.12344,
